 format: day,hour,forecast,value  location:59_76 Start : 20230701 
 17,0800,+40,323.000000 
 17,0800,+41,337.000000 
 17,0800,+42,345.000000 
 17,0800,+43,353.000000 
 17,0800,+44,353.000000 
 17,0800,+45,343.000000 
 17,0800,+46,331.000000 
 17,0800,+47,326.000000 
 17,0800,+48,322.000000 
 17,0800,+49,321.000000 
 17,0800,+50,315.000000 
 17,0800,+51,311.000000 
 17,0800,+52,333.000000 
 17,0800,+53,360.000000 
 17,0800,+54,34.000000 
 17,0800,+55,18.000000 
 17,0800,+56,45.000000 
 17,0800,+57,34.000000 
 17,0800,+58,108.000000 
 17,0800,+59,162.000000 
 17,0800,+60,162.000000 
 17,0800,+61,68.000000 
 17,0800,+62,58.000000 
 17,0800,+63,111.000000 
 17,0800,+64,139.000000 
 17,0800,+65,143.000000 
 17,0800,+66,153.000000 
 17,0800,+67,172.000000 
 17,0800,+68,166.000000 
 17,0800,+69,167.000000 
 17,0800,+70,188.000000 
 17,0800,+71,172.000000 
 17,0800,+72,194.000000 
 17,0800,+73,214.000000 
 17,0800,+74,203.000000 
 17,0800,+75,225.000000 
 17,0800,+76,173.000000 
 17,0800,+77,175.000000 
 17,0800,+78,160.000000 
 17,0800,+79,146.000000 
 17,1100,+6,126.000000 
 17,1100,+7,125.000000 
 17,1100,+8,121.000000 
 17,1100,+9,118.000000 
 17,1100,+10,111.000000 
 17,1100,+11,108.000000 
 17,1100,+12,113.000000 
 17,1100,+13,113.000000 
 17,1100,+14,117.000000 
 17,1100,+15,135.000000 
 17,1100,+16,142.000000 
 17,1100,+17,153.000000 
 17,1100,+18,158.000000 
 17,1100,+19,195.000000 
 17,1100,+20,197.000000 
 17,1100,+21,200.000000 
 17,1100,+22,188.000000 
 17,1100,+23,188.000000 
 17,1100,+24,198.000000 
 17,1100,+25,204.000000 
 17,1100,+26,207.000000 
 17,1100,+27,211.000000 
 17,1100,+28,223.000000 
 17,1100,+29,232.000000 
 17,1100,+30,242.000000 
 17,1100,+31,249.000000 
 17,1100,+32,263.000000 
 17,1100,+33,277.000000 
 17,1100,+34,284.000000 
 17,1100,+35,298.000000 
 17,1100,+36,313.000000 
 17,1100,+37,323.000000 
 17,1100,+38,337.000000 
 17,1100,+39,345.000000 
 17,1100,+40,353.000000 
 17,1100,+41,353.000000 
 17,1100,+42,343.000000 
 17,1100,+43,331.000000 
 17,1100,+44,326.000000 
 17,1100,+45,322.000000 
 17,1100,+46,321.000000 
 17,1100,+47,315.000000 
 17,1100,+48,311.000000 
 17,1100,+49,333.000000 
 17,1100,+50,360.000000 
 17,1100,+51,34.000000 
 17,1100,+52,18.000000 
 17,1100,+53,45.000000 
 17,1100,+54,34.000000 
 17,1100,+55,108.000000 
 17,1100,+56,162.000000 
 17,1100,+57,162.000000 
 17,1100,+58,68.000000 
 17,1100,+59,58.000000 
 17,1100,+60,111.000000 
 17,1100,+61,139.000000 
 17,1100,+62,143.000000 
 17,1100,+63,153.000000 
 17,1100,+64,172.000000 
 17,1100,+65,166.000000 
 17,1100,+66,167.000000 
 17,1100,+67,188.000000 
 17,1100,+68,172.000000 
 17,1100,+69,194.000000 
 17,1100,+70,214.000000 
 17,1100,+71,203.000000 
 17,1100,+72,225.000000 
 17,1100,+73,173.000000 
 17,1100,+74,175.000000 
 17,1100,+75,160.000000 
 17,1100,+76,146.000000 
 17,1400,+6,118.000000 
 17,1400,+7,111.000000 
 17,1400,+8,108.000000 
 17,1400,+9,113.000000 
 17,1400,+10,113.000000 
 17,1400,+11,117.000000 
 17,1400,+12,135.000000 
 17,1400,+13,142.000000 
 17,1400,+14,153.000000 
 17,1400,+15,158.000000 
 17,1400,+16,195.000000 
 17,1400,+17,197.000000 
 17,1400,+18,200.000000 
 17,1400,+19,188.000000 
 17,1400,+20,188.000000 
 17,1400,+21,198.000000 
 17,1400,+22,204.000000 
 17,1400,+23,207.000000 
 17,1400,+24,211.000000 
 17,1400,+25,223.000000 
 17,1400,+26,232.000000 
 17,1400,+27,242.000000 
 17,1400,+28,249.000000 
 17,1400,+29,263.000000 
 17,1400,+30,277.000000 
 17,1400,+31,284.000000 
 17,1400,+32,298.000000 
 17,1400,+33,313.000000 
 17,1400,+34,323.000000 
 17,1400,+35,337.000000 
 17,1400,+36,345.000000 
 17,1400,+37,353.000000 
 17,1400,+38,353.000000 
 17,1400,+39,343.000000 
 17,1400,+40,331.000000 
 17,1400,+41,326.000000 
 17,1400,+42,322.000000 
 17,1400,+43,321.000000 
 17,1400,+44,315.000000 
 17,1400,+45,311.000000 
 17,1400,+46,333.000000 
 17,1400,+47,360.000000 
 17,1400,+48,34.000000 
 17,1400,+49,18.000000 
 17,1400,+50,45.000000 
 17,1400,+51,34.000000 
 17,1400,+52,108.000000 
 17,1400,+53,162.000000 
 17,1400,+54,162.000000 
 17,1400,+55,68.000000 
 17,1400,+56,58.000000 
 17,1400,+57,111.000000 
 17,1400,+58,139.000000 
 17,1400,+59,143.000000 
 17,1400,+60,153.000000 
 17,1400,+61,172.000000 
 17,1400,+62,166.000000 
 17,1400,+63,167.000000 
 17,1400,+64,188.000000 
 17,1400,+65,172.000000 
 17,1400,+66,194.000000 
 17,1400,+67,214.000000 
 17,1400,+68,203.000000 
 17,1400,+69,225.000000 
 17,1400,+70,173.000000 
 17,1400,+71,175.000000 
 17,1400,+72,160.000000 
 17,1400,+73,146.000000 
 17,1700,+6,113.000000 
 17,1700,+7,113.000000 
 17,1700,+8,117.000000 
 17,1700,+9,135.000000 
 17,1700,+10,142.000000 
 17,1700,+11,153.000000 
 17,1700,+12,158.000000 
 17,1700,+13,195.000000 
 17,1700,+14,197.000000 
 17,1700,+15,200.000000 
 17,1700,+16,188.000000 
 17,1700,+17,188.000000 
 17,1700,+18,198.000000 
 17,1700,+19,204.000000 
 17,1700,+20,207.000000 
 17,1700,+21,211.000000 
 17,1700,+22,223.000000 
 17,1700,+23,232.000000 
 17,1700,+24,242.000000 
 17,1700,+25,249.000000 
 17,1700,+26,263.000000 
 17,1700,+27,277.000000 
 17,1700,+28,284.000000 
 17,1700,+29,298.000000 
 17,1700,+30,313.000000 
 17,1700,+31,323.000000 
 17,1700,+32,337.000000 
 17,1700,+33,345.000000 
 17,1700,+34,353.000000 
 17,1700,+35,353.000000 
 17,1700,+36,343.000000 
 17,1700,+37,331.000000 
 17,1700,+38,326.000000 
 17,1700,+39,322.000000 
 17,1700,+40,321.000000 
 17,1700,+41,315.000000 
 17,1700,+42,311.000000 
 17,1700,+43,333.000000 
 17,1700,+44,360.000000 
 17,1700,+45,34.000000 
 17,1700,+46,18.000000 
 17,1700,+47,45.000000 
 17,1700,+48,34.000000 
 17,1700,+49,108.000000 
 17,1700,+50,162.000000 
 17,1700,+51,162.000000 
 17,1700,+52,68.000000 
 17,1700,+53,58.000000 
 17,1700,+54,111.000000 
 17,1700,+55,139.000000 
 17,1700,+56,143.000000 
 17,1700,+57,153.000000 
 17,1700,+58,172.000000 
 17,1700,+59,166.000000 
 17,1700,+60,167.000000 
 17,1700,+61,188.000000 
 17,1700,+62,172.000000 
 17,1700,+63,194.000000 
 17,1700,+64,214.000000 
 17,1700,+65,203.000000 
 17,1700,+66,225.000000 
 17,1700,+67,173.000000 
 17,1700,+68,175.000000 
 17,1700,+69,160.000000 
 17,1700,+70,146.000000 
 17,2000,+6,143.000000 
 17,2000,+7,152.000000 
 17,2000,+8,154.000000 
 17,2000,+9,152.000000 
 17,2000,+10,146.000000 
 17,2000,+11,152.000000 
 17,2000,+12,165.000000 
 17,2000,+13,170.000000 
 17,2000,+14,180.000000 
 17,2000,+15,187.000000 
 17,2000,+16,191.000000 
 17,2000,+17,188.000000 
 17,2000,+18,188.000000 
 17,2000,+19,201.000000 
 17,2000,+20,210.000000 
 17,2000,+21,219.000000 
 17,2000,+22,225.000000 
 17,2000,+23,235.000000 
 17,2000,+24,257.000000 
 17,2000,+25,270.000000 
 17,2000,+26,300.000000 
 17,2000,+27,320.000000 
 17,2000,+28,332.000000 
 17,2000,+29,336.000000 
 17,2000,+30,342.000000 
 17,2000,+31,347.000000 
 17,2000,+32,350.000000 
 17,2000,+33,350.000000 
 17,2000,+34,355.000000 
 17,2000,+35,353.000000 
 17,2000,+36,357.000000 
 17,2000,+37,32.000000 
 17,2000,+38,101.000000 
 17,2000,+39,138.000000 
 17,2000,+40,145.000000 
 17,2000,+41,164.000000 
 17,2000,+42,160.000000 
 17,2000,+43,148.000000 
 17,2000,+44,157.000000 
 17,2000,+45,162.000000 
 17,2000,+46,153.000000 
 17,2000,+47,146.000000 
 17,2000,+48,117.000000 
 17,2000,+49,81.000000 
 17,2000,+50,63.000000 
 17,2000,+51,41.000000 
 17,2000,+52,41.000000 
 17,2000,+53,37.000000 
 17,2000,+54,54.000000 
 17,2000,+55,98.000000 
 17,2000,+56,174.000000 
 17,2000,+57,197.000000 
 17,2000,+58,219.000000 
 17,2000,+59,240.000000 
 17,2000,+60,255.000000 
 17,2000,+61,286.000000 
 17,2000,+62,315.000000 
 17,2000,+63,311.000000 
 17,2000,+64,306.000000 
 17,2000,+65,315.000000 
 17,2000,+66,329.000000 
 17,2000,+67,351.000000 
 17,2300,+6,152.000000 
 17,2300,+7,146.000000 
 17,2300,+8,152.000000 
 17,2300,+9,165.000000 
 17,2300,+10,170.000000 
 17,2300,+11,180.000000 
 17,2300,+12,187.000000 
 17,2300,+13,191.000000 
 17,2300,+14,188.000000 
 17,2300,+15,188.000000 
 17,2300,+16,201.000000 
 17,2300,+17,210.000000 
 17,2300,+18,219.000000 
 17,2300,+19,225.000000 
 17,2300,+20,235.000000 
 17,2300,+21,257.000000 
 17,2300,+22,270.000000 
 17,2300,+23,300.000000 
 17,2300,+24,320.000000 
 17,2300,+25,332.000000 
 17,2300,+26,336.000000 
 17,2300,+27,342.000000 
 17,2300,+28,347.000000 
 17,2300,+29,350.000000 
 17,2300,+30,350.000000 
 17,2300,+31,355.000000 
 17,2300,+32,353.000000 
 17,2300,+33,357.000000 
 17,2300,+34,32.000000 
 17,2300,+35,101.000000 
 17,2300,+36,138.000000 
 17,2300,+37,145.000000 
 17,2300,+38,164.000000 
 17,2300,+39,160.000000 
 17,2300,+40,148.000000 
 17,2300,+41,157.000000 
 17,2300,+42,162.000000 
 17,2300,+43,153.000000 
 17,2300,+44,146.000000 
 17,2300,+45,117.000000 
 17,2300,+46,81.000000 
 17,2300,+47,63.000000 
 17,2300,+48,41.000000 
 17,2300,+49,41.000000 
 17,2300,+50,37.000000 
 17,2300,+51,54.000000 
 17,2300,+52,98.000000 
 17,2300,+53,174.000000 
 17,2300,+54,197.000000 
 17,2300,+55,219.000000 
 17,2300,+56,240.000000 
 17,2300,+57,255.000000 
 17,2300,+58,286.000000 
 17,2300,+59,315.000000 
 17,2300,+60,311.000000 
 17,2300,+61,306.000000 
 17,2300,+62,315.000000 
 17,2300,+63,329.000000 
 17,2300,+64,351.000000 
 Start : 20230718 
 18,0200,+6,165.000000 
 18,0200,+7,170.000000 
 18,0200,+8,180.000000 
 18,0200,+9,187.000000 
 18,0200,+10,191.000000 
 18,0200,+11,188.000000 
 18,0200,+12,188.000000 
 18,0200,+13,201.000000 
 18,0200,+14,210.000000 
 18,0200,+15,219.000000 
 18,0200,+16,225.000000 
 18,0200,+17,235.000000 
 18,0200,+18,257.000000 
 18,0200,+19,270.000000 
 18,0200,+20,300.000000 
 18,0200,+21,320.000000 
 18,0200,+22,332.000000 
 18,0200,+23,336.000000 
 18,0200,+24,342.000000 
 18,0200,+25,347.000000 
 18,0200,+26,350.000000 
 18,0200,+27,350.000000 
 18,0200,+28,355.000000 
 18,0200,+29,353.000000 
 18,0200,+30,357.000000 
 18,0200,+31,32.000000 
 18,0200,+32,101.000000 
 18,0200,+33,138.000000 
 18,0200,+34,145.000000 
 18,0200,+35,164.000000 
 18,0200,+36,160.000000 
 18,0200,+37,148.000000 
 18,0200,+38,157.000000 
 18,0200,+39,162.000000 
 18,0200,+40,153.000000 
 18,0200,+41,146.000000 
 18,0200,+42,117.000000 
 18,0200,+43,81.000000 
 18,0200,+44,63.000000 
 18,0200,+45,41.000000 
 18,0200,+46,41.000000 
 18,0200,+47,37.000000 
 18,0200,+48,54.000000 
 18,0200,+49,98.000000 
 18,0200,+50,174.000000 
 18,0200,+51,197.000000 
 18,0200,+52,219.000000 
 18,0200,+53,240.000000 
 18,0200,+54,255.000000 
 18,0200,+55,286.000000 
 18,0200,+56,315.000000 
 18,0200,+57,311.000000 
 18,0200,+58,306.000000 
 18,0200,+59,315.000000 
 18,0200,+60,329.000000 
 18,0200,+61,351.000000 
 18,0500,+6,187.000000 
 18,0500,+7,191.000000 
 18,0500,+8,188.000000 
 18,0500,+9,188.000000 
 18,0500,+10,201.000000 
 18,0500,+11,210.000000 
 18,0500,+12,219.000000 
 18,0500,+13,225.000000 
 18,0500,+14,235.000000 
 18,0500,+15,257.000000 
 18,0500,+16,270.000000 
 18,0500,+17,300.000000 
 18,0500,+18,320.000000 
 18,0500,+19,332.000000 
 18,0500,+20,336.000000 
 18,0500,+21,342.000000 
 18,0500,+22,347.000000 
 18,0500,+23,350.000000 
 18,0500,+24,350.000000 
 18,0500,+25,355.000000 
 18,0500,+26,353.000000 
 18,0500,+27,357.000000 
 18,0500,+28,32.000000 
 18,0500,+29,101.000000 
 18,0500,+30,138.000000 
 18,0500,+31,145.000000 
 18,0500,+32,164.000000 
 18,0500,+33,160.000000 
 18,0500,+34,148.000000 
 18,0500,+35,157.000000 
 18,0500,+36,162.000000 
 18,0500,+37,153.000000 
 18,0500,+38,146.000000 
 18,0500,+39,117.000000 
 18,0500,+40,81.000000 
 18,0500,+41,63.000000 
 18,0500,+42,41.000000 
 18,0500,+43,41.000000 
 18,0500,+44,37.000000 
 18,0500,+45,54.000000 
 18,0500,+46,98.000000 
 18,0500,+47,174.000000 
 18,0500,+48,197.000000 
 18,0500,+49,219.000000 
 18,0500,+50,240.000000 
 18,0500,+51,255.000000 
 18,0500,+52,286.000000 
 18,0500,+53,315.000000 
 18,0500,+54,311.000000 
 18,0500,+55,306.000000 
 18,0500,+56,315.000000 
 18,0500,+57,329.000000 
 18,0500,+58,351.000000 
 18,0800,+6,203.000000 
 18,0800,+7,211.000000 
 18,0800,+8,233.000000 
 18,0800,+9,256.000000 
 18,0800,+10,310.000000 
 18,0800,+11,333.000000 
 18,0800,+12,349.000000 
 18,0800,+13,353.000000 
 18,0800,+14,357.000000 
 18,0800,+15,355.000000 
 18,0800,+16,360.000000 
 18,0800,+17,8.000000 
 18,0800,+18,12.000000 
 18,0800,+19,13.000000 
 18,0800,+20,16.000000 
 18,0800,+21,20.000000 
 18,0800,+22,7.000000 
 18,0800,+23,323.000000 
 18,0800,+24,288.000000 
 18,0800,+25,288.000000 
 18,0800,+26,225.000000 
 18,0800,+27,201.000000 
 18,0800,+28,190.000000 
 18,0800,+29,189.000000 
 18,0800,+30,193.000000 
 18,0800,+31,192.000000 
 18,0800,+32,184.000000 
 18,0800,+33,190.000000 
 18,0800,+34,225.000000 
 18,0800,+35,247.000000 
 18,0800,+36,270.000000 
 18,0800,+37,338.000000 
 18,0800,+38,23.000000 
 18,0800,+39,14.000000 
 18,0800,+40,29.000000 
 18,0800,+41,25.000000 
 18,0800,+42,17.000000 
 18,0800,+43,39.000000 
 18,0800,+44,60.000000 
 18,0800,+45,112.000000 
 18,0800,+46,231.000000 
 18,0800,+47,261.000000 
 18,0800,+48,278.000000 
 18,0800,+49,284.000000 
 18,0800,+50,292.000000 
 18,0800,+51,299.000000 
 18,0800,+52,276.000000 
 18,0800,+53,338.000000 
 18,0800,+54,324.000000 
 18,0800,+55,24.000000 
 18,0800,+56,90.000000 
 18,0800,+57,167.000000 
 18,0800,+58,126.000000 
 18,0800,+59,128.000000 
 18,0800,+60,127.000000 
 18,0800,+61,129.000000 
 18,0800,+62,140.000000 
 18,0800,+63,139.000000 
 18,0800,+64,133.000000 
 18,0800,+65,138.000000 
 18,0800,+66,146.000000 
 18,0800,+67,142.000000 
 18,0800,+68,148.000000 
 18,0800,+69,144.000000 
 18,0800,+70,149.000000 
 18,0800,+71,155.000000 
 18,0800,+72,158.000000 
 18,0800,+73,157.000000 
 18,0800,+74,155.000000 
 18,0800,+75,144.000000 
 18,0800,+76,141.000000 
 18,0800,+77,139.000000 
 18,0800,+78,133.000000 
 18,0800,+79,122.000000 
 18,1100,+6,256.000000 
 18,1100,+7,310.000000 
 18,1100,+8,333.000000 
 18,1100,+9,349.000000 
 18,1100,+10,353.000000 
 18,1100,+11,357.000000 
 18,1100,+12,355.000000 
 18,1100,+13,360.000000 
 18,1100,+14,8.000000 
 18,1100,+15,12.000000 
 18,1100,+16,13.000000 
 18,1100,+17,16.000000 
 18,1100,+18,20.000000 
 18,1100,+19,7.000000 
 18,1100,+20,323.000000 
 18,1100,+21,288.000000 
 18,1100,+22,288.000000 
 18,1100,+23,225.000000 
 18,1100,+24,201.000000 
 18,1100,+25,190.000000 
 18,1100,+26,189.000000 
 18,1100,+27,193.000000 
 18,1100,+28,192.000000 
 18,1100,+29,184.000000 
 18,1100,+30,190.000000 
 18,1100,+31,225.000000 
 18,1100,+32,247.000000 
 18,1100,+33,270.000000 
 18,1100,+34,338.000000 
 18,1100,+35,23.000000 
 18,1100,+36,14.000000 
 18,1100,+37,29.000000 
 18,1100,+38,25.000000 
 18,1100,+39,17.000000 
 18,1100,+40,39.000000 
 18,1100,+41,60.000000 
 18,1100,+42,112.000000 
 18,1100,+43,231.000000 
 18,1100,+44,261.000000 
 18,1100,+45,278.000000 
 18,1100,+46,284.000000 
 18,1100,+47,292.000000 
 18,1100,+48,299.000000 
 18,1100,+49,276.000000 
 18,1100,+50,338.000000 
 18,1100,+51,324.000000 
 18,1100,+52,24.000000 
 18,1100,+53,90.000000 
 18,1100,+54,167.000000 
 18,1100,+55,126.000000 
 18,1100,+56,128.000000 
 18,1100,+57,127.000000 
 18,1100,+58,129.000000 
 18,1100,+59,140.000000 
 18,1100,+60,139.000000 
 18,1100,+61,133.000000 
 18,1100,+62,138.000000 
 18,1100,+63,146.000000 
 18,1100,+64,142.000000 
 18,1100,+65,148.000000 
 18,1100,+66,144.000000 
 18,1100,+67,149.000000 
 18,1100,+68,155.000000 
 18,1100,+69,158.000000 
 18,1100,+70,157.000000 
 18,1100,+71,155.000000 
 18,1100,+72,144.000000 
 18,1100,+73,141.000000 
 18,1100,+74,139.000000 
 18,1100,+75,133.000000 
 18,1100,+76,122.000000 
 18,1400,+6,349.000000 
 18,1400,+7,353.000000 
 18,1400,+8,357.000000 
 18,1400,+9,355.000000 
 18,1400,+10,360.000000 
 18,1400,+11,8.000000 
 18,1400,+12,12.000000 
 18,1400,+13,13.000000 
 18,1400,+14,16.000000 
 18,1400,+15,20.000000 
 18,1400,+16,7.000000 
 18,1400,+17,323.000000 
 18,1400,+18,288.000000 
 18,1400,+19,288.000000 
 18,1400,+20,225.000000 
 18,1400,+21,201.000000 
 18,1400,+22,190.000000 
 18,1400,+23,189.000000 
 18,1400,+24,193.000000 
 18,1400,+25,192.000000 
 18,1400,+26,184.000000 
 18,1400,+27,190.000000 
 18,1400,+28,225.000000 
 18,1400,+29,247.000000 
 18,1400,+30,270.000000 
 18,1400,+31,338.000000 
 18,1400,+32,23.000000 
 18,1400,+33,14.000000 
 18,1400,+34,29.000000 
 18,1400,+35,25.000000 
 18,1400,+36,17.000000 
 18,1400,+37,39.000000 
 18,1400,+38,60.000000 
 18,1400,+39,112.000000 
 18,1400,+40,231.000000 
 18,1400,+41,261.000000 
 18,1400,+42,278.000000 
 18,1400,+43,284.000000 
 18,1400,+44,292.000000 
 18,1400,+45,299.000000 
 18,1400,+46,276.000000 
 18,1400,+47,338.000000 
 18,1400,+48,324.000000 
 18,1400,+49,24.000000 
 18,1400,+50,90.000000 
 18,1400,+51,167.000000 
 18,1400,+52,126.000000 
 18,1400,+53,128.000000 
 18,1400,+54,127.000000 
 18,1400,+55,129.000000 
 18,1400,+56,140.000000 
 18,1400,+57,139.000000 
 18,1400,+58,133.000000 
 18,1400,+59,138.000000 
 18,1400,+60,146.000000 
 18,1400,+61,142.000000 
 18,1400,+62,148.000000 
 18,1400,+63,144.000000 
 18,1400,+64,149.000000 
 18,1400,+65,155.000000 
 18,1400,+66,158.000000 
 18,1400,+67,157.000000 
 18,1400,+68,155.000000 
 18,1400,+69,144.000000 
 18,1400,+70,141.000000 
 18,1400,+71,139.000000 
 18,1400,+72,133.000000 
 18,1400,+73,122.000000 
 18,1700,+6,355.000000 
 18,1700,+7,360.000000 
 18,1700,+8,8.000000 
 18,1700,+9,12.000000 
 18,1700,+10,13.000000 
 18,1700,+11,16.000000 
 18,1700,+12,20.000000 
 18,1700,+13,7.000000 
 18,1700,+14,323.000000 
 18,1700,+15,288.000000 
 18,1700,+16,288.000000 
 18,1700,+17,225.000000 
 18,1700,+18,201.000000 
 18,1700,+19,190.000000 
 18,1700,+20,189.000000 
 18,1700,+21,193.000000 
 18,1700,+22,192.000000 
 18,1700,+23,184.000000 
 18,1700,+24,190.000000 
 18,1700,+25,225.000000 
 18,1700,+26,247.000000 
 18,1700,+27,270.000000 
 18,1700,+28,338.000000 
 18,1700,+29,23.000000 
 18,1700,+30,14.000000 
 18,1700,+31,29.000000 
 18,1700,+32,25.000000 
 18,1700,+33,17.000000 
 18,1700,+34,39.000000 
 18,1700,+35,60.000000 
 18,1700,+36,112.000000 
 18,1700,+37,231.000000 
 18,1700,+38,261.000000 
 18,1700,+39,278.000000 
 18,1700,+40,284.000000 
 18,1700,+41,292.000000 
 18,1700,+42,299.000000 
 18,1700,+43,276.000000 
 18,1700,+44,338.000000 
 18,1700,+45,324.000000 
 18,1700,+46,24.000000 
 18,1700,+47,90.000000 
 18,1700,+48,167.000000 
 18,1700,+49,126.000000 
 18,1700,+50,128.000000 
 18,1700,+51,127.000000 
 18,1700,+52,129.000000 
 18,1700,+53,140.000000 
 18,1700,+54,139.000000 
 18,1700,+55,133.000000 
 18,1700,+56,138.000000 
 18,1700,+57,146.000000 
 18,1700,+58,142.000000 
 18,1700,+59,148.000000 
 18,1700,+60,144.000000 
 18,1700,+61,149.000000 
 18,1700,+62,155.000000 
 18,1700,+63,158.000000 
 18,1700,+64,157.000000 
 18,1700,+65,155.000000 
 18,1700,+66,144.000000 
 18,1700,+67,141.000000 
 18,1700,+68,139.000000 
 18,1700,+69,133.000000 
 18,1700,+70,122.000000 
 18,2000,+6,9.000000 
 18,2000,+7,5.000000 
 18,2000,+8,3.000000 
 18,2000,+9,4.000000 
 18,2000,+10,360.000000 
 18,2000,+11,349.000000 
 18,2000,+12,306.000000 
 18,2000,+13,277.000000 
 18,2000,+14,286.000000 
 18,2000,+15,300.000000 
 18,2000,+16,270.000000 
 18,2000,+17,256.000000 
 18,2000,+18,207.000000 
 18,2000,+19,220.000000 
 18,2000,+20,230.000000 
 18,2000,+21,261.000000 
 18,2000,+22,321.000000 
 18,2000,+23,351.000000 
 18,2000,+24,22.000000 
 18,2000,+25,29.000000 
 18,2000,+26,37.000000 
 18,2000,+27,27.000000 
 18,2000,+28,16.000000 
 18,2000,+29,11.000000 
 18,2000,+30,13.000000 
 18,2000,+31,27.000000 
 18,2000,+32,21.000000 
 18,2000,+33,353.000000 
 18,2000,+34,311.000000 
 18,2000,+35,285.000000 
 18,2000,+36,286.000000 
 18,2000,+37,291.000000 
 18,2000,+38,282.000000 
 18,2000,+39,282.000000 
 18,2000,+40,294.000000 
 18,2000,+41,326.000000 
 18,2000,+42,18.000000 
 18,2000,+43,27.000000 
 18,2000,+44,50.000000 
 18,2000,+45,32.000000 
 18,2000,+46,90.000000 
 18,2000,+47,117.000000 
 18,2000,+48,113.000000 
 18,2000,+49,132.000000 
 18,2000,+50,146.000000 
 18,2000,+51,161.000000 
 18,2000,+52,167.000000 
 18,2000,+53,165.000000 
 18,2000,+54,166.000000 
 18,2000,+55,167.000000 
 18,2000,+56,164.000000 
 18,2000,+57,160.000000 
 18,2000,+58,157.000000 
 18,2000,+59,154.000000 
 18,2000,+60,155.000000 
 18,2000,+61,158.000000 
 18,2000,+62,153.000000 
 18,2000,+63,150.000000 
 18,2000,+64,142.000000 
 18,2000,+65,143.000000 
 18,2000,+66,135.000000 
 18,2000,+67,133.000000 
 18,2300,+6,4.000000 
 18,2300,+7,360.000000 
 18,2300,+8,349.000000 
 18,2300,+9,306.000000 
 18,2300,+10,277.000000 
 18,2300,+11,286.000000 
 18,2300,+12,300.000000 
 18,2300,+13,270.000000 
 18,2300,+14,256.000000 
 18,2300,+15,207.000000 
 18,2300,+16,220.000000 
 18,2300,+17,230.000000 
 18,2300,+18,261.000000 
 18,2300,+19,321.000000 
 18,2300,+20,351.000000 
 18,2300,+21,22.000000 
 18,2300,+22,29.000000 
 18,2300,+23,37.000000 
 18,2300,+24,27.000000 
 18,2300,+25,16.000000 
 18,2300,+26,11.000000 
 18,2300,+27,13.000000 
 18,2300,+28,27.000000 
 18,2300,+29,21.000000 
 18,2300,+30,353.000000 
 18,2300,+31,311.000000 
 18,2300,+32,285.000000 
 18,2300,+33,286.000000 
 18,2300,+34,291.000000 
 18,2300,+35,282.000000 
 18,2300,+36,282.000000 
 18,2300,+37,294.000000 
 18,2300,+38,326.000000 
 18,2300,+39,18.000000 
 18,2300,+40,27.000000 
 18,2300,+41,50.000000 
 18,2300,+42,32.000000 
 18,2300,+43,90.000000 
 18,2300,+44,117.000000 
 18,2300,+45,113.000000 
 18,2300,+46,132.000000 
 18,2300,+47,146.000000 
 18,2300,+48,161.000000 
 18,2300,+49,167.000000 
 18,2300,+50,165.000000 
 18,2300,+51,166.000000 
 18,2300,+52,167.000000 
 18,2300,+53,164.000000 
 18,2300,+54,160.000000 
 18,2300,+55,157.000000 
 18,2300,+56,154.000000 
 18,2300,+57,155.000000 
 18,2300,+58,158.000000 
 18,2300,+59,153.000000 
 18,2300,+60,150.000000 
 18,2300,+61,142.000000 
 18,2300,+62,143.000000 
 18,2300,+63,135.000000 
 18,2300,+64,133.000000 
 Start : 20230719 
 19,0200,+6,306.000000 
 19,0200,+7,277.000000 
 19,0200,+8,286.000000 
 19,0200,+9,300.000000 
 19,0200,+10,270.000000 
 19,0200,+11,256.000000 
 19,0200,+12,207.000000 
 19,0200,+13,220.000000 
 19,0200,+14,230.000000 
 19,0200,+15,261.000000 
 19,0200,+16,321.000000 
 19,0200,+17,351.000000 
 19,0200,+18,22.000000 
 19,0200,+19,29.000000 
 19,0200,+20,37.000000 
 19,0200,+21,27.000000 
 19,0200,+22,16.000000 
 19,0200,+23,11.000000 
 19,0200,+24,13.000000 
 19,0200,+25,27.000000 
 19,0200,+26,21.000000 
 19,0200,+27,353.000000 
 19,0200,+28,311.000000 
 19,0200,+29,285.000000 
 19,0200,+30,286.000000 
 19,0200,+31,291.000000 
 19,0200,+32,282.000000 
 19,0200,+33,282.000000 
 19,0200,+34,294.000000 
 19,0200,+35,326.000000 
 19,0200,+36,18.000000 
 19,0200,+37,27.000000 
 19,0200,+38,50.000000 
 19,0200,+39,32.000000 
 19,0200,+40,90.000000 
 19,0200,+41,117.000000 
 19,0200,+42,113.000000 
 19,0200,+43,132.000000 
 19,0200,+44,146.000000 
 19,0200,+45,161.000000 
 19,0200,+46,167.000000 
 19,0200,+47,165.000000 
 19,0200,+48,166.000000 
 19,0200,+49,167.000000 
 19,0200,+50,164.000000 
 19,0200,+51,160.000000 
 19,0200,+52,157.000000 
 19,0200,+53,154.000000 
 19,0200,+54,155.000000 
 19,0200,+55,158.000000 
 19,0200,+56,153.000000 
 19,0200,+57,150.000000 
 19,0200,+58,142.000000 
 19,0200,+59,143.000000 
 19,0200,+60,135.000000 
 19,0200,+61,133.000000 
 19,0500,+6,300.000000 
