 format: day,hour,forecast,value  location:59_76 Start : 20230801 
 7,2000,+57,282.000000 
 7,2000,+58,279.000000 
 7,2000,+59,279.000000 
 7,2000,+60,275.000000 
 7,2000,+61,252.000000 
 7,2000,+62,245.000000 
 7,2000,+63,262.000000 
 7,2000,+64,295.000000 
 7,2000,+65,253.000000 
 7,2000,+66,228.000000 
 7,2000,+67,253.000000 
 7,2300,+6,81.000000 
 7,2300,+7,81.000000 
 7,2300,+8,81.000000 
 7,2300,+9,90.000000 
 7,2300,+10,96.000000 
 7,2300,+11,101.000000 
 7,2300,+12,96.000000 
 7,2300,+13,79.000000 
 7,2300,+14,63.000000 
 7,2300,+15,52.000000 
 7,2300,+16,43.000000 
 7,2300,+17,33.000000 
 7,2300,+18,24.000000 
 7,2300,+19,25.000000 
 7,2300,+20,30.000000 
 7,2300,+21,29.000000 
 7,2300,+22,26.000000 
 7,2300,+23,27.000000 
 7,2300,+24,34.000000 
 7,2300,+25,40.000000 
 7,2300,+26,50.000000 
 7,2300,+27,53.000000 
 7,2300,+28,53.000000 
 7,2300,+29,57.000000 
 7,2300,+30,57.000000 
 7,2300,+31,59.000000 
 7,2300,+32,48.000000 
 7,2300,+33,46.000000 
 7,2300,+34,37.000000 
 7,2300,+35,41.000000 
 7,2300,+36,46.000000 
 7,2300,+37,35.000000 
 7,2300,+38,38.000000 
 7,2300,+39,32.000000 
 7,2300,+40,57.000000 
 7,2300,+41,56.000000 
 7,2300,+42,55.000000 
 7,2300,+43,53.000000 
 7,2300,+44,50.000000 
 7,2300,+45,46.000000 
 7,2300,+46,41.000000 
 7,2300,+47,35.000000 
 7,2300,+48,28.000000 
 7,2300,+49,18.000000 
 7,2300,+50,5.000000 
 7,2300,+51,351.000000 
 7,2300,+52,337.000000 
 7,2300,+53,324.000000 
 7,2300,+54,313.000000 
 7,2300,+55,304.000000 
 7,2300,+56,297.000000 
 7,2300,+57,293.000000 
 7,2300,+58,287.000000 
 7,2300,+59,284.000000 
 7,2300,+60,281.000000 
 7,2300,+61,278.000000 
 7,2300,+62,276.000000 
 7,2300,+63,274.000000 
 7,2300,+64,272.000000 
 Start : 20230808 
 8,0200,+6,90.000000 
 8,0200,+7,96.000000 
 8,0200,+8,101.000000 
 8,0200,+9,96.000000 
 8,0200,+10,79.000000 
 8,0200,+11,63.000000 
 8,0200,+12,52.000000 
 8,0200,+13,43.000000 
 8,0200,+14,33.000000 
 8,0200,+15,24.000000 
 8,0200,+16,25.000000 
 8,0200,+17,30.000000 
 8,0200,+18,29.000000 
 8,0200,+19,26.000000 
 8,0200,+20,27.000000 
 8,0200,+21,34.000000 
 8,0200,+22,40.000000 
 8,0200,+23,50.000000 
 8,0200,+24,53.000000 
 8,0200,+25,53.000000 
 8,0200,+26,57.000000 
 8,0200,+27,57.000000 
 8,0200,+28,59.000000 
 8,0200,+29,48.000000 
 8,0200,+30,46.000000 
 8,0200,+31,37.000000 
 8,0200,+32,41.000000 
 8,0200,+33,46.000000 
 8,0200,+34,35.000000 
 8,0200,+35,38.000000 
 8,0200,+36,32.000000 
 8,0200,+37,57.000000 
 8,0200,+38,56.000000 
 8,0200,+39,55.000000 
 8,0200,+40,53.000000 
 8,0200,+41,50.000000 
 8,0200,+42,46.000000 
 8,0200,+43,41.000000 
 8,0200,+44,35.000000 
 8,0200,+45,28.000000 
 8,0200,+46,18.000000 
 8,0200,+47,5.000000 
 8,0200,+48,351.000000 
 8,0200,+49,337.000000 
 8,0200,+50,324.000000 
 8,0200,+51,313.000000 
 8,0200,+52,304.000000 
 8,0200,+53,297.000000 
 8,0200,+54,293.000000 
 8,0200,+55,287.000000 
 8,0200,+56,284.000000 
 8,0200,+57,281.000000 
 8,0200,+58,278.000000 
 8,0200,+59,276.000000 
 8,0200,+60,274.000000 
 8,0200,+61,272.000000 
 8,0500,+6,96.000000 
 8,0500,+7,79.000000 
 8,0500,+8,63.000000 
 8,0500,+9,52.000000 
 8,0500,+10,43.000000 
 8,0500,+11,33.000000 
 8,0500,+12,24.000000 
 8,0500,+13,25.000000 
 8,0500,+14,30.000000 
 8,0500,+15,29.000000 
 8,0500,+16,26.000000 
 8,0500,+17,27.000000 
 8,0500,+18,34.000000 
 8,0500,+19,40.000000 
 8,0500,+20,50.000000 
 8,0500,+21,53.000000 
 8,0500,+22,53.000000 
 8,0500,+23,57.000000 
 8,0500,+24,57.000000 
 8,0500,+25,59.000000 
 8,0500,+26,48.000000 
 8,0500,+27,46.000000 
 8,0500,+28,37.000000 
 8,0500,+29,41.000000 
 8,0500,+30,46.000000 
 8,0500,+31,35.000000 
 8,0500,+32,38.000000 
 8,0500,+33,32.000000 
 8,0500,+34,57.000000 
 8,0500,+35,56.000000 
 8,0500,+36,55.000000 
 8,0500,+37,53.000000 
 8,0500,+38,50.000000 
 8,0500,+39,46.000000 
 8,0500,+40,41.000000 
 8,0500,+41,35.000000 
 8,0500,+42,28.000000 
 8,0500,+43,18.000000 
 8,0500,+44,5.000000 
 8,0500,+45,351.000000 
 8,0500,+46,337.000000 
 8,0500,+47,324.000000 
 8,0500,+48,313.000000 
 8,0500,+49,304.000000 
 8,0500,+50,297.000000 
 8,0500,+51,293.000000 
 8,0500,+52,287.000000 
 8,0500,+53,284.000000 
 8,0500,+54,281.000000 
 8,0500,+55,278.000000 
 8,0500,+56,276.000000 
 8,0500,+57,274.000000 
 8,0500,+58,272.000000 
 8,0800,+6,48.000000 
 8,0800,+7,52.000000 
 8,0800,+8,43.000000 
 8,0800,+9,43.000000 
 8,0800,+10,35.000000 
 8,0800,+11,34.000000 
 8,0800,+12,38.000000 
 8,0800,+13,37.000000 
 8,0800,+14,41.000000 
 8,0800,+15,46.000000 
 8,0800,+16,45.000000 
 8,0800,+17,44.000000 
 8,0800,+18,39.000000 
 8,0800,+19,47.000000 
 8,0800,+20,53.000000 
 8,0800,+21,51.000000 
 8,0800,+22,53.000000 
 8,0800,+23,51.000000 
 8,0800,+24,50.000000 
 8,0800,+25,50.000000 
 8,0800,+26,44.000000 
 8,0800,+27,37.000000 
 8,0800,+28,37.000000 
 8,0800,+29,30.000000 
 8,0800,+30,23.000000 
 8,0800,+31,18.000000 
 8,0800,+32,15.000000 
 8,0800,+33,12.000000 
 8,0800,+34,8.000000 
 8,0800,+35,4.000000 
 8,0800,+36,1.000000 
 8,0800,+37,356.000000 
 8,0800,+38,348.000000 
 8,0800,+39,338.000000 
 8,0800,+40,329.000000 
 8,0800,+41,315.000000 
 8,0800,+42,299.000000 
 8,0800,+43,287.000000 
 8,0800,+44,277.000000 
 8,0800,+45,263.000000 
 8,0800,+46,260.000000 
 8,0800,+47,255.000000 
 8,0800,+48,250.000000 
 8,0800,+49,240.000000 
 8,0800,+50,234.000000 
 8,0800,+51,230.000000 
 8,0800,+52,230.000000 
 8,0800,+53,230.000000 
 8,0800,+54,207.000000 
 8,0800,+55,199.000000 
 8,0800,+56,192.000000 
 8,0800,+57,188.000000 
 8,0800,+58,185.000000 
 8,0800,+59,183.000000 
 8,0800,+60,178.000000 
 8,0800,+61,173.000000 
 8,0800,+62,174.000000 
 8,0800,+63,180.000000 
 8,0800,+64,179.000000 
 8,0800,+65,195.000000 
 8,0800,+66,204.000000 
 8,0800,+67,211.000000 
 8,0800,+68,216.000000 
 8,0800,+69,217.000000 
 8,0800,+70,217.000000 
 8,0800,+71,216.000000 
 8,0800,+72,215.000000 
 8,0800,+73,213.000000 
 8,0800,+74,218.000000 
 8,0800,+75,220.000000 
 8,0800,+76,222.000000 
 8,0800,+77,196.000000 
 8,0800,+78,194.000000 
 8,0800,+79,198.000000 
 8,1100,+6,43.000000 
 8,1100,+7,35.000000 
 8,1100,+8,34.000000 
 8,1100,+9,38.000000 
 8,1100,+10,37.000000 
 8,1100,+11,41.000000 
 8,1100,+12,46.000000 
 8,1100,+13,45.000000 
 8,1100,+14,44.000000 
 8,1100,+15,39.000000 
 8,1100,+16,47.000000 
 8,1100,+17,53.000000 
 8,1100,+18,51.000000 
 8,1100,+19,53.000000 
 8,1100,+20,51.000000 
 8,1100,+21,50.000000 
 8,1100,+22,50.000000 
 8,1100,+23,44.000000 
 8,1100,+24,37.000000 
 8,1100,+25,37.000000 
 8,1100,+26,30.000000 
 8,1100,+27,23.000000 
 8,1100,+28,18.000000 
 8,1100,+29,15.000000 
 8,1100,+30,12.000000 
 8,1100,+31,8.000000 
 8,1100,+32,4.000000 
 8,1100,+33,1.000000 
 8,1100,+34,356.000000 
 8,1100,+35,348.000000 
 8,1100,+36,338.000000 
 8,1100,+37,329.000000 
 8,1100,+38,315.000000 
 8,1100,+39,299.000000 
 8,1100,+40,287.000000 
 8,1100,+41,277.000000 
 8,1100,+42,263.000000 
 8,1100,+43,260.000000 
 8,1100,+44,255.000000 
 8,1100,+45,250.000000 
 8,1100,+46,240.000000 
 8,1100,+47,234.000000 
 8,1100,+48,230.000000 
 8,1100,+49,230.000000 
 8,1100,+50,230.000000 
 8,1100,+51,207.000000 
 8,1100,+52,199.000000 
 8,1100,+53,192.000000 
 8,1100,+54,188.000000 
 8,1100,+55,185.000000 
 8,1100,+56,183.000000 
 8,1100,+57,178.000000 
 8,1100,+58,173.000000 
 8,1100,+59,174.000000 
 8,1100,+60,180.000000 
 8,1100,+61,179.000000 
 8,1100,+62,195.000000 
 8,1100,+63,204.000000 
 8,1100,+64,211.000000 
 8,1100,+65,216.000000 
 8,1100,+66,217.000000 
 8,1100,+67,217.000000 
 8,1100,+68,216.000000 
 8,1100,+69,215.000000 
 8,1100,+70,213.000000 
 8,1100,+71,218.000000 
 8,1100,+72,220.000000 
 8,1100,+73,222.000000 
 8,1100,+74,196.000000 
 8,1100,+75,194.000000 
 8,1100,+76,198.000000 
 8,1400,+6,38.000000 
 8,1400,+7,37.000000 
 8,1400,+8,41.000000 
 8,1400,+9,46.000000 
 8,1400,+10,45.000000 
 8,1400,+11,44.000000 
 8,1400,+12,39.000000 
 8,1400,+13,47.000000 
 8,1400,+14,53.000000 
 8,1400,+15,51.000000 
 8,1400,+16,53.000000 
 8,1400,+17,51.000000 
 8,1400,+18,50.000000 
 8,1400,+19,50.000000 
 8,1400,+20,44.000000 
 8,1400,+21,37.000000 
 8,1400,+22,37.000000 
 8,1400,+23,30.000000 
 8,1400,+24,23.000000 
 8,1400,+25,18.000000 
 8,1400,+26,15.000000 
 8,1400,+27,12.000000 
 8,1400,+28,8.000000 
 8,1400,+29,4.000000 
 8,1400,+30,1.000000 
 8,1400,+31,356.000000 
 8,1400,+32,348.000000 
 8,1400,+33,338.000000 
 8,1400,+34,329.000000 
 8,1400,+35,315.000000 
 8,1400,+36,299.000000 
 8,1400,+37,287.000000 
 8,1400,+38,277.000000 
 8,1400,+39,263.000000 
 8,1400,+40,260.000000 
 8,1400,+41,255.000000 
 8,1400,+42,250.000000 
 8,1400,+43,240.000000 
 8,1400,+44,234.000000 
 8,1400,+45,230.000000 
 8,1400,+46,230.000000 
 8,1400,+47,230.000000 
 8,1400,+48,207.000000 
 8,1400,+49,199.000000 
 8,1400,+50,192.000000 
 8,1400,+51,188.000000 
 8,1400,+52,185.000000 
 8,1400,+53,183.000000 
 8,1400,+54,178.000000 
 8,1400,+55,173.000000 
 8,1400,+56,174.000000 
 8,1400,+57,180.000000 
 8,1400,+58,179.000000 
 8,1400,+59,195.000000 
 8,1400,+60,204.000000 
 8,1400,+61,211.000000 
 8,1400,+62,216.000000 
 8,1400,+63,217.000000 
 8,1400,+64,217.000000 
 8,1400,+65,216.000000 
 8,1400,+66,215.000000 
 8,1400,+67,213.000000 
 8,1400,+68,218.000000 
 8,1400,+69,220.000000 
 8,1400,+70,222.000000 
 8,1400,+71,196.000000 
 8,1400,+72,194.000000 
 8,1400,+73,198.000000 
 8,1700,+6,46.000000 
 8,1700,+7,45.000000 
 8,1700,+8,44.000000 
 8,1700,+9,39.000000 
 8,1700,+10,47.000000 
 8,1700,+11,53.000000 
 8,1700,+12,51.000000 
 8,1700,+13,53.000000 
 8,1700,+14,51.000000 
 8,1700,+15,50.000000 
 8,1700,+16,50.000000 
 8,1700,+17,44.000000 
 8,1700,+18,37.000000 
 8,1700,+19,37.000000 
 8,1700,+20,30.000000 
 8,1700,+21,23.000000 
 8,1700,+22,18.000000 
 8,1700,+23,15.000000 
 8,1700,+24,12.000000 
 8,1700,+25,8.000000 
 8,1700,+26,4.000000 
 8,1700,+27,1.000000 
 8,1700,+28,356.000000 
 8,1700,+29,348.000000 
 8,1700,+30,338.000000 
 8,1700,+31,329.000000 
 8,1700,+32,315.000000 
 8,1700,+33,299.000000 
 8,1700,+34,287.000000 
 8,1700,+35,277.000000 
 8,1700,+36,263.000000 
 8,1700,+37,260.000000 
 8,1700,+38,255.000000 
 8,1700,+39,250.000000 
 8,1700,+40,240.000000 
 8,1700,+41,234.000000 
 8,1700,+42,230.000000 
 8,1700,+43,230.000000 
 8,1700,+44,230.000000 
 8,1700,+45,207.000000 
 8,1700,+46,199.000000 
 8,1700,+47,192.000000 
 8,1700,+48,188.000000 
 8,1700,+49,185.000000 
 8,1700,+50,183.000000 
 8,1700,+51,178.000000 
 8,1700,+52,173.000000 
 8,1700,+53,174.000000 
 8,1700,+54,180.000000 
 8,1700,+55,179.000000 
 8,1700,+56,195.000000 
 8,1700,+57,204.000000 
 8,1700,+58,211.000000 
 8,1700,+59,216.000000 
 8,1700,+60,217.000000 
 8,1700,+61,217.000000 
 8,1700,+62,216.000000 
 8,1700,+63,215.000000 
 8,1700,+64,213.000000 
 8,1700,+65,218.000000 
 8,1700,+66,220.000000 
 8,1700,+67,222.000000 
 8,1700,+68,196.000000 
 8,1700,+69,194.000000 
 8,1700,+70,198.000000 
 8,2000,+6,39.000000 
 8,2000,+7,47.000000 
 8,2000,+8,53.000000 
 8,2000,+9,51.000000 
 8,2000,+10,53.000000 
 8,2000,+11,51.000000 
 8,2000,+12,50.000000 
 8,2000,+13,50.000000 
 8,2000,+14,44.000000 
 8,2000,+15,37.000000 
 8,2000,+16,37.000000 
 8,2000,+17,30.000000 
 8,2000,+18,23.000000 
 8,2000,+19,18.000000 
 8,2000,+20,15.000000 
 8,2000,+21,12.000000 
 8,2000,+22,8.000000 
 8,2000,+23,4.000000 
 8,2000,+24,1.000000 
 8,2000,+25,356.000000 
 8,2000,+26,348.000000 
 8,2000,+27,338.000000 
 8,2000,+28,329.000000 
 8,2000,+29,315.000000 
 8,2000,+30,299.000000 
 8,2000,+31,287.000000 
 8,2000,+32,277.000000 
 8,2000,+33,263.000000 
 8,2000,+34,260.000000 
 8,2000,+35,255.000000 
 8,2000,+36,250.000000 
 8,2000,+37,240.000000 
 8,2000,+38,234.000000 
 8,2000,+39,230.000000 
 8,2000,+40,230.000000 
 8,2000,+41,230.000000 
 8,2000,+42,207.000000 
 8,2000,+43,199.000000 
 8,2000,+44,192.000000 
 8,2000,+45,188.000000 
 8,2000,+46,185.000000 
 8,2000,+47,183.000000 
 8,2000,+48,178.000000 
 8,2000,+49,173.000000 
 8,2000,+50,174.000000 
 8,2000,+51,180.000000 
 8,2000,+52,179.000000 
 8,2000,+53,195.000000 
 8,2000,+54,204.000000 
 8,2000,+55,211.000000 
 8,2000,+56,216.000000 
 8,2000,+57,217.000000 
 8,2000,+58,217.000000 
 8,2000,+59,216.000000 
 8,2000,+60,215.000000 
 8,2000,+61,213.000000 
 8,2000,+62,218.000000 
 8,2000,+63,220.000000 
 8,2000,+64,222.000000 
 8,2000,+65,196.000000 
 8,2000,+66,194.000000 
 8,2000,+67,198.000000 
 8,2300,+6,51.000000 
 8,2300,+7,53.000000 
 8,2300,+8,51.000000 
 8,2300,+9,50.000000 
 8,2300,+10,50.000000 
 8,2300,+11,44.000000 
 8,2300,+12,37.000000 
 8,2300,+13,37.000000 
 8,2300,+14,30.000000 
 8,2300,+15,23.000000 
 8,2300,+16,18.000000 
 8,2300,+17,15.000000 
 8,2300,+18,12.000000 
 8,2300,+19,8.000000 
 8,2300,+20,4.000000 
 8,2300,+21,1.000000 
 8,2300,+22,356.000000 
 8,2300,+23,348.000000 
 8,2300,+24,338.000000 
 8,2300,+25,329.000000 
 8,2300,+26,315.000000 
 8,2300,+27,299.000000 
 8,2300,+28,287.000000 
 8,2300,+29,277.000000 
 8,2300,+30,263.000000 
 8,2300,+31,260.000000 
 8,2300,+32,255.000000 
 8,2300,+33,250.000000 
 8,2300,+34,240.000000 
 8,2300,+35,234.000000 
 8,2300,+36,230.000000 
 8,2300,+37,230.000000 
 8,2300,+38,230.000000 
 8,2300,+39,207.000000 
 8,2300,+40,199.000000 
 8,2300,+41,192.000000 
 8,2300,+42,188.000000 
 8,2300,+43,185.000000 
 8,2300,+44,183.000000 
 8,2300,+45,178.000000 
 8,2300,+46,173.000000 
 8,2300,+47,174.000000 
 8,2300,+48,180.000000 
 8,2300,+49,179.000000 
 8,2300,+50,195.000000 
 8,2300,+51,204.000000 
 8,2300,+52,211.000000 
 8,2300,+53,216.000000 
 8,2300,+54,217.000000 
 8,2300,+55,217.000000 
 8,2300,+56,216.000000 
 8,2300,+57,215.000000 
 8,2300,+58,213.000000 
 8,2300,+59,218.000000 
 8,2300,+60,220.000000 
 8,2300,+61,222.000000 
 8,2300,+62,196.000000 
 8,2300,+63,194.000000 
 8,2300,+64,198.000000 
 Start : 20230809 
 9,0200,+6,50.000000 
 9,0200,+7,50.000000 
 9,0200,+8,44.000000 
 9,0200,+9,37.000000 
 9,0200,+10,37.000000 
 9,0200,+11,30.000000 
 9,0200,+12,23.000000 
 9,0200,+13,18.000000 
 9,0200,+14,15.000000 
 9,0200,+15,12.000000 
 9,0200,+16,8.000000 
 9,0200,+17,4.000000 
 9,0200,+18,1.000000 
 9,0200,+19,356.000000 
 9,0200,+20,348.000000 
 9,0200,+21,338.000000 
 9,0200,+22,329.000000 
 9,0200,+23,315.000000 
 9,0200,+24,299.000000 
 9,0200,+25,287.000000 
 9,0200,+26,277.000000 
 9,0200,+27,263.000000 
 9,0200,+28,260.000000 
 9,0200,+29,255.000000 
 9,0200,+30,250.000000 
 9,0200,+31,240.000000 
 9,0200,+32,234.000000 
 9,0200,+33,230.000000 
 9,0200,+34,230.000000 
 9,0200,+35,230.000000 
 9,0200,+36,207.000000 
 9,0200,+37,199.000000 
 9,0200,+38,192.000000 
 9,0200,+39,188.000000 
 9,0200,+40,185.000000 
 9,0200,+41,183.000000 
 9,0200,+42,178.000000 
 9,0200,+43,173.000000 
 9,0200,+44,174.000000 
 9,0200,+45,180.000000 
 9,0200,+46,179.000000 
 9,0200,+47,195.000000 
 9,0200,+48,204.000000 
 9,0200,+49,211.000000 
 9,0200,+50,216.000000 
 9,0200,+51,217.000000 
 9,0200,+52,217.000000 
 9,0200,+53,216.000000 
 9,0200,+54,215.000000 
 9,0200,+55,213.000000 
 9,0200,+56,218.000000 
 9,0200,+57,220.000000 
 9,0200,+58,222.000000 
 9,0200,+59,196.000000 
 9,0200,+60,194.000000 
 9,0200,+61,198.000000 
 9,0500,+6,37.000000 
 9,0500,+7,37.000000 
 9,0500,+8,30.000000 
 9,0500,+9,23.000000 
 9,0500,+10,18.000000 
 9,0500,+11,15.000000 
 9,0500,+12,12.000000 
 9,0500,+13,8.000000 
 9,0500,+14,4.000000 
 9,0500,+15,1.000000 
 9,0500,+16,356.000000 
 9,0500,+17,348.000000 
 9,0500,+18,338.000000 
 9,0500,+19,329.000000 
 9,0500,+20,315.000000 
 9,0500,+21,299.000000 
 9,0500,+22,287.000000 
 9,0500,+23,277.000000 
 9,0500,+24,263.000000 
 9,0500,+25,260.000000 
 9,0500,+26,255.000000 
 9,0500,+27,250.000000 
 9,0500,+28,240.000000 
 9,0500,+29,234.000000 
 9,0500,+30,230.000000 
 9,0500,+31,230.000000 
 9,0500,+32,230.000000 
 9,0500,+33,207.000000 
 9,0500,+34,199.000000 
 9,0500,+35,192.000000 
 9,0500,+36,188.000000 
 9,0500,+37,185.000000 
 9,0500,+38,183.000000 
 9,0500,+39,178.000000 
 9,0500,+40,173.000000 
 9,0500,+41,174.000000 
 9,0500,+42,180.000000 
 9,0500,+43,179.000000 
 9,0500,+44,195.000000 
 9,0500,+45,204.000000 
 9,0500,+46,211.000000 
 9,0500,+47,216.000000 
 9,0500,+48,217.000000 
 9,0500,+49,217.000000 
 9,0500,+50,216.000000 
 9,0500,+51,215.000000 
 9,0500,+52,213.000000 
 9,0500,+53,218.000000 
 9,0500,+54,220.000000 
 9,0500,+55,222.000000 
 9,0500,+56,196.000000 
 9,0500,+57,194.000000 
 9,0500,+58,198.000000 
 9,0800,+6,23.000000 
 9,0800,+7,18.000000 
 9,0800,+8,15.000000 
 9,0800,+9,12.000000 
 9,0800,+10,8.000000 
 9,0800,+11,4.000000 
 9,0800,+12,1.000000 
 9,0800,+13,356.000000 
 9,0800,+14,348.000000 
 9,0800,+15,338.000000 
 9,0800,+16,329.000000 
 9,0800,+17,315.000000 
 9,0800,+18,299.000000 
 9,0800,+19,287.000000 
 9,0800,+20,277.000000 
 9,0800,+21,263.000000 
 9,0800,+22,260.000000 
 9,0800,+23,255.000000 
 9,0800,+24,250.000000 
 9,0800,+25,240.000000 
 9,0800,+26,234.000000 
 9,0800,+27,230.000000 
 9,0800,+28,230.000000 
 9,0800,+29,230.000000 
 9,0800,+30,207.000000 
 9,0800,+31,199.000000 
 9,0800,+32,192.000000 
 9,0800,+33,188.000000 
 9,0800,+34,185.000000 
 9,0800,+35,183.000000 
 9,0800,+36,178.000000 
 9,0800,+37,173.000000 
 9,0800,+38,174.000000 
 9,0800,+39,180.000000 
 9,0800,+40,179.000000 
 9,0800,+41,195.000000 
 9,0800,+42,204.000000 
 9,0800,+43,211.000000 
 9,0800,+44,216.000000 
 9,0800,+45,217.000000 
 9,0800,+46,217.000000 
 9,0800,+47,216.000000 
 9,0800,+48,215.000000 
 9,0800,+49,213.000000 
 9,0800,+50,218.000000 
 9,0800,+51,220.000000 
 9,0800,+52,222.000000 
 9,0800,+53,196.000000 
 9,0800,+54,194.000000 
 9,0800,+55,198.000000 
 9,0800,+56,166.000000 
 9,0800,+57,146.000000 
 9,0800,+58,359.000000 
 9,0800,+59,99.000000 
 9,0800,+60,90.000000 
 9,0800,+61,79.000000 
 9,0800,+62,79.000000 
 9,0800,+63,90.000000 
 9,0800,+64,158.000000 
 9,0800,+65,211.000000 
 9,0800,+66,238.000000 
 9,0800,+67,239.000000 
 9,0800,+68,251.000000 
 9,0800,+69,257.000000 
 9,0800,+70,262.000000 
 9,0800,+71,279.000000 
 9,0800,+72,293.000000 
 9,0800,+73,309.000000 
 9,0800,+74,317.000000 
 9,0800,+75,315.000000 
 9,0800,+76,292.000000 
 9,0800,+77,292.000000 
 9,0800,+78,307.000000 
 9,0800,+79,304.000000 
 9,1100,+6,12.000000 
 9,1100,+7,8.000000 
 9,1100,+8,4.000000 
 9,1100,+9,1.000000 
 9,1100,+10,356.000000 
 9,1100,+11,348.000000 
 9,1100,+12,338.000000 
 9,1100,+13,329.000000 
 9,1100,+14,315.000000 
 9,1100,+15,299.000000 
 9,1100,+16,287.000000 
 9,1100,+17,277.000000 
 9,1100,+18,263.000000 
 9,1100,+19,260.000000 
 9,1100,+20,255.000000 
 9,1100,+21,250.000000 
 9,1100,+22,240.000000 
 9,1100,+23,234.000000 
 9,1100,+24,230.000000 
 9,1100,+25,230.000000 
 9,1100,+26,230.000000 
 9,1100,+27,207.000000 
 9,1100,+28,199.000000 
 9,1100,+29,192.000000 
 9,1100,+30,188.000000 
 9,1100,+31,185.000000 
 9,1100,+32,183.000000 
 9,1100,+33,178.000000 
 9,1100,+34,173.000000 
 9,1100,+35,174.000000 
 9,1100,+36,180.000000 
 9,1100,+37,179.000000 
 9,1100,+38,195.000000 
 9,1100,+39,204.000000 
 9,1100,+40,211.000000 
 9,1100,+41,216.000000 
 9,1100,+42,217.000000 
 9,1100,+43,217.000000 
 9,1100,+44,216.000000 
 9,1100,+45,215.000000 
 9,1100,+46,213.000000 
 9,1100,+47,218.000000 
 9,1100,+48,220.000000 
 9,1100,+49,222.000000 
 9,1100,+50,196.000000 
 9,1100,+51,194.000000 
 9,1100,+52,198.000000 
 9,1100,+53,166.000000 
 9,1100,+54,146.000000 
 9,1100,+55,359.000000 
 9,1100,+56,99.000000 
 9,1100,+57,90.000000 
 9,1100,+58,79.000000 
 9,1100,+59,79.000000 
 9,1100,+60,90.000000 
 9,1100,+61,158.000000 
 9,1100,+62,211.000000 
 9,1100,+63,238.000000 
 9,1100,+64,239.000000 
 9,1100,+65,251.000000 
 9,1100,+66,257.000000 
 9,1100,+67,262.000000 
 9,1100,+68,279.000000 
 9,1100,+69,293.000000 
 9,1100,+70,309.000000 
 9,1100,+71,317.000000 
 9,1100,+72,315.000000 
 9,1100,+73,292.000000 
 9,1100,+74,292.000000 
 9,1100,+75,307.000000 
 9,1100,+76,304.000000 
 9,1400,+6,1.000000 
 9,1400,+7,2.000000 
 9,1400,+8,357.000000 
 9,1400,+9,352.000000 
 9,1400,+10,350.000000 
 9,1400,+11,344.000000 
 9,1400,+12,334.000000 
 9,1400,+13,325.000000 
 9,1400,+14,308.000000 
 9,1400,+15,292.000000 
 9,1400,+16,290.000000 
 9,1400,+17,284.000000 
 9,1400,+18,282.000000 
 9,1400,+19,279.000000 
 9,1400,+20,271.000000 
 9,1400,+21,261.000000 
 9,1400,+22,255.000000 
 9,1400,+23,255.000000 
 9,1400,+24,226.000000 
 9,1400,+25,201.000000 
 9,1400,+26,202.000000 
 9,1400,+27,195.000000 
 9,1400,+28,195.000000 
 9,1400,+29,200.000000 
 9,1400,+30,202.000000 
 9,1400,+31,196.000000 
 9,1400,+32,190.000000 
 9,1400,+33,189.000000 
 9,1400,+34,188.000000 
 9,1400,+35,204.000000 
 9,1400,+36,209.000000 
 9,1400,+37,210.000000 
 9,1400,+38,218.000000 
 9,1400,+39,220.000000 
 9,1400,+40,220.000000 
 9,1400,+41,216.000000 
 9,1400,+42,215.000000 
 9,1400,+43,213.000000 
 9,1400,+44,218.000000 
 9,1400,+45,220.000000 
 9,1400,+46,222.000000 
 9,1400,+47,196.000000 
 9,1400,+48,194.000000 
 9,1400,+49,198.000000 
 9,1400,+50,166.000000 
 9,1400,+51,146.000000 
 9,1400,+52,359.000000 
 9,1400,+53,99.000000 
 9,1400,+54,90.000000 
 9,1400,+55,79.000000 
 9,1400,+56,79.000000 
 9,1400,+57,90.000000 
 9,1400,+58,158.000000 
 9,1400,+59,211.000000 
 9,1400,+60,238.000000 
 9,1400,+61,239.000000 
 9,1400,+62,251.000000 
 9,1400,+63,257.000000 
 9,1400,+64,262.000000 
 9,1400,+65,279.000000 
 9,1400,+66,293.000000 
 9,1400,+67,309.000000 
 9,1400,+68,317.000000 
 9,1400,+69,315.000000 
 9,1400,+70,292.000000 
 9,1400,+71,292.000000 
 9,1400,+72,307.000000 
 9,1400,+73,304.000000 
 9,1700,+6,352.000000 
 9,1700,+7,350.000000 
 9,1700,+8,344.000000 
 9,1700,+9,334.000000 
 9,1700,+10,325.000000 
 9,1700,+11,308.000000 
 9,1700,+12,292.000000 
 9,1700,+13,290.000000 
 9,1700,+14,284.000000 
 9,1700,+15,282.000000 
 9,1700,+16,279.000000 
 9,1700,+17,271.000000 
 9,1700,+18,261.000000 
 9,1700,+19,255.000000 
 9,1700,+20,255.000000 
 9,1700,+21,226.000000 
 9,1700,+22,201.000000 
 9,1700,+23,202.000000 
 9,1700,+24,195.000000 
 9,1700,+25,195.000000 
 9,1700,+26,200.000000 
 9,1700,+27,202.000000 
 9,1700,+28,196.000000 
 9,1700,+29,190.000000 
 9,1700,+30,189.000000 
 9,1700,+31,188.000000 
 9,1700,+32,204.000000 
 9,1700,+33,209.000000 
 9,1700,+34,210.000000 
 9,1700,+35,218.000000 
