 format: day,hour,forecast,value  location:59_76 Start : 20220801 
 17,0800,+13,355.000000 
 17,0800,+14,14.000000 
 17,0800,+15,14.000000 
 17,0800,+16,356.000000 
 17,0800,+17,356.000000 
 17,0800,+18,351.000000 
 17,0800,+19,349.000000 
 17,0800,+20,326.000000 
 17,0800,+21,265.000000 
 17,0800,+22,262.000000 
 17,0800,+23,276.000000 
 17,0800,+24,285.000000 
 17,0800,+25,291.000000 
 17,0800,+26,288.000000 
 17,0800,+27,294.000000 
 17,0800,+28,306.000000 
 17,0800,+29,297.000000 
 17,0800,+30,153.000000 
 17,0800,+31,144.000000 
 17,0800,+32,166.000000 
 17,0800,+33,171.000000 
 17,0800,+34,163.000000 
 17,0800,+35,158.000000 
 17,0800,+36,162.000000 
 17,0800,+37,153.000000 
 17,0800,+38,146.000000 
 17,0800,+39,170.000000 
 17,0800,+40,171.000000 
 17,0800,+41,169.000000 
 17,0800,+42,189.000000 
 17,0800,+43,212.000000 
 17,0800,+44,220.000000 
 17,0800,+45,228.000000 
 17,0800,+46,227.000000 
 17,0800,+47,225.000000 
 17,0800,+48,231.000000 
 17,0800,+49,220.000000 
 17,0800,+50,208.000000 
 17,0800,+51,211.000000 
 17,0800,+52,213.000000 
 17,0800,+53,206.000000 
 17,0800,+54,210.000000 
 17,0800,+55,215.000000 
 17,0800,+56,218.000000 
 17,0800,+57,216.000000 
 17,0800,+58,216.000000 
 17,0800,+59,217.000000 
 17,0800,+60,210.000000 
 17,0800,+61,216.000000 
 17,0800,+62,212.000000 
 17,0800,+63,220.000000 
 17,0800,+64,220.000000 
 17,0800,+65,235.000000 
 17,0800,+66,240.000000 
 17,0800,+67,250.000000 
 17,0800,+68,243.000000 
 17,0800,+69,252.000000 
 17,0800,+70,245.000000 
 17,0800,+71,258.000000 
 17,0800,+72,256.000000 
 17,0800,+73,250.000000 
 17,0800,+74,228.000000 
 17,0800,+75,225.000000 
 17,0800,+76,216.000000 
 17,0800,+77,219.000000 
 17,0800,+78,194.000000 
 17,0800,+79,198.000000 
 17,1100,+6,342.000000 
 17,1100,+7,315.000000 
 17,1100,+8,326.000000 
 17,1100,+9,340.000000 
 17,1100,+10,355.000000 
 17,1100,+11,14.000000 
 17,1100,+12,14.000000 
 17,1100,+13,356.000000 
 17,1100,+14,356.000000 
 17,1100,+15,351.000000 
 17,1100,+16,349.000000 
 17,1100,+17,326.000000 
 17,1100,+18,265.000000 
 17,1100,+19,262.000000 
 17,1100,+20,276.000000 
 17,1100,+21,285.000000 
 17,1100,+22,291.000000 
 17,1100,+23,288.000000 
 17,1100,+24,294.000000 
 17,1100,+25,306.000000 
 17,1100,+26,297.000000 
 17,1100,+27,153.000000 
 17,1100,+28,144.000000 
 17,1100,+29,166.000000 
 17,1100,+30,171.000000 
 17,1100,+31,163.000000 
 17,1100,+32,158.000000 
 17,1100,+33,162.000000 
 17,1100,+34,153.000000 
 17,1100,+35,146.000000 
 17,1100,+36,170.000000 
 17,1100,+37,171.000000 
 17,1100,+38,169.000000 
 17,1100,+39,189.000000 
 17,1100,+40,212.000000 
 17,1100,+41,220.000000 
 17,1100,+42,228.000000 
 17,1100,+43,227.000000 
 17,1100,+44,225.000000 
 17,1100,+45,231.000000 
 17,1100,+46,220.000000 
 17,1100,+47,208.000000 
 17,1100,+48,211.000000 
 17,1100,+49,213.000000 
 17,1100,+50,206.000000 
 17,1100,+51,210.000000 
 17,1100,+52,215.000000 
 17,1100,+53,218.000000 
 17,1100,+54,216.000000 
 17,1100,+55,216.000000 
 17,1100,+56,217.000000 
 17,1100,+57,210.000000 
 17,1100,+58,216.000000 
 17,1100,+59,212.000000 
 17,1100,+60,220.000000 
 17,1100,+61,220.000000 
 17,1100,+62,235.000000 
 17,1100,+63,240.000000 
 17,1100,+64,250.000000 
 17,1100,+65,243.000000 
 17,1100,+66,252.000000 
 17,1100,+67,245.000000 
 17,1100,+68,258.000000 
 17,1100,+69,256.000000 
 17,1100,+70,250.000000 
 17,1100,+71,228.000000 
 17,1100,+72,225.000000 
 17,1100,+73,216.000000 
 17,1100,+74,219.000000 
 17,1100,+75,194.000000 
 17,1100,+76,198.000000 
 17,1400,+6,340.000000 
 17,1400,+7,355.000000 
 17,1400,+8,14.000000 
 17,1400,+9,14.000000 
 17,1400,+10,356.000000 
 17,1400,+11,356.000000 
 17,1400,+12,351.000000 
 17,1400,+13,349.000000 
 17,1400,+14,326.000000 
 17,1400,+15,265.000000 
 17,1400,+16,262.000000 
 17,1400,+17,276.000000 
 17,1400,+18,285.000000 
 17,1400,+19,291.000000 
 17,1400,+20,288.000000 
 17,1400,+21,294.000000 
 17,1400,+22,306.000000 
 17,1400,+23,297.000000 
 17,1400,+24,153.000000 
 17,1400,+25,144.000000 
 17,1400,+26,166.000000 
 17,1400,+27,171.000000 
 17,1400,+28,163.000000 
 17,1400,+29,158.000000 
 17,1400,+30,162.000000 
 17,1400,+31,153.000000 
 17,1400,+32,146.000000 
 17,1400,+33,170.000000 
 17,1400,+34,171.000000 
 17,1400,+35,169.000000 
 17,1400,+36,189.000000 
 17,1400,+37,212.000000 
 17,1400,+38,220.000000 
 17,1400,+39,228.000000 
 17,1400,+40,227.000000 
 17,1400,+41,225.000000 
 17,1400,+42,231.000000 
 17,1400,+43,220.000000 
 17,1400,+44,208.000000 
 17,1400,+45,211.000000 
 17,1400,+46,213.000000 
 17,1400,+47,206.000000 
 17,1400,+48,210.000000 
 17,1400,+49,215.000000 
 17,1400,+50,218.000000 
 17,1400,+51,216.000000 
 17,1400,+52,216.000000 
 17,1400,+53,217.000000 
 17,1400,+54,210.000000 
 17,1400,+55,216.000000 
 17,1400,+56,212.000000 
 17,1400,+57,220.000000 
 17,1400,+58,220.000000 
 17,1400,+59,235.000000 
 17,1400,+60,240.000000 
 17,1400,+61,250.000000 
 17,1400,+62,243.000000 
 17,1400,+63,252.000000 
 17,1400,+64,245.000000 
 17,1400,+65,258.000000 
 17,1400,+66,256.000000 
 17,1400,+67,250.000000 
 17,1400,+68,228.000000 
 17,1400,+69,225.000000 
 17,1400,+70,216.000000 
 17,1400,+71,219.000000 
 17,1400,+72,194.000000 
 17,1400,+73,198.000000 
 17,1700,+6,14.000000 
 17,1700,+7,356.000000 
 17,1700,+8,356.000000 
 17,1700,+9,351.000000 
 17,1700,+10,349.000000 
 17,1700,+11,326.000000 
 17,1700,+12,265.000000 
 17,1700,+13,262.000000 
 17,1700,+14,276.000000 
 17,1700,+15,285.000000 
 17,1700,+16,291.000000 
 17,1700,+17,288.000000 
 17,1700,+18,294.000000 
 17,1700,+19,306.000000 
 17,1700,+20,297.000000 
 17,1700,+21,153.000000 
 17,1700,+22,144.000000 
 17,1700,+23,166.000000 
 17,1700,+24,171.000000 
 17,1700,+25,163.000000 
 17,1700,+26,158.000000 
 17,1700,+27,162.000000 
 17,1700,+28,153.000000 
 17,1700,+29,146.000000 
 17,1700,+30,170.000000 
 17,1700,+31,171.000000 
 17,1700,+32,169.000000 
 17,1700,+33,189.000000 
 17,1700,+34,212.000000 
 17,1700,+35,220.000000 
 17,1700,+36,228.000000 
 17,1700,+37,227.000000 
 17,1700,+38,225.000000 
 17,1700,+39,231.000000 
 17,1700,+40,220.000000 
 17,1700,+41,208.000000 
 17,1700,+42,211.000000 
 17,1700,+43,213.000000 
 17,1700,+44,206.000000 
 17,1700,+45,210.000000 
 17,1700,+46,215.000000 
 17,1700,+47,218.000000 
 17,1700,+48,216.000000 
 17,1700,+49,216.000000 
 17,1700,+50,217.000000 
 17,1700,+51,210.000000 
 17,1700,+52,216.000000 
 17,1700,+53,212.000000 
 17,1700,+54,220.000000 
 17,1700,+55,220.000000 
 17,1700,+56,235.000000 
 17,1700,+57,240.000000 
 17,1700,+58,250.000000 
 17,1700,+59,243.000000 
 17,1700,+60,252.000000 
 17,1700,+61,245.000000 
 17,1700,+62,258.000000 
 17,1700,+63,256.000000 
 17,1700,+64,250.000000 
 17,1700,+65,228.000000 
 17,1700,+66,225.000000 
 17,1700,+67,216.000000 
 17,1700,+68,219.000000 
 17,1700,+69,194.000000 
 17,1700,+70,198.000000 
 17,2000,+6,336.000000 
 17,2000,+7,311.000000 
 17,2000,+8,284.000000 
 17,2000,+9,274.000000 
 17,2000,+10,279.000000 
 17,2000,+11,282.000000 
 17,2000,+12,288.000000 
 17,2000,+13,286.000000 
 17,2000,+14,279.000000 
 17,2000,+15,265.000000 
 17,2000,+16,256.000000 
 17,2000,+17,270.000000 
 17,2000,+18,180.000000 
 17,2000,+19,163.000000 
 17,2000,+20,169.000000 
 17,2000,+21,169.000000 
 17,2000,+22,167.000000 
 17,2000,+23,157.000000 
 17,2000,+24,152.000000 
 17,2000,+25,158.000000 
 17,2000,+26,147.000000 
 17,2000,+27,157.000000 
 17,2000,+28,183.000000 
 17,2000,+29,180.000000 
 17,2000,+30,210.000000 
 17,2000,+31,219.000000 
 17,2000,+32,218.000000 
 17,2000,+33,220.000000 
 17,2000,+34,225.000000 
 17,2000,+35,220.000000 
 17,2000,+36,215.000000 
 17,2000,+37,216.000000 
 17,2000,+38,194.000000 
 17,2000,+39,213.000000 
 17,2000,+40,214.000000 
 17,2000,+41,212.000000 
 17,2000,+42,218.000000 
 17,2000,+43,218.000000 
 17,2000,+44,225.000000 
 17,2000,+45,232.000000 
 17,2000,+46,221.000000 
 17,2000,+47,218.000000 
 17,2000,+48,224.000000 
 17,2000,+49,221.000000 
 17,2000,+50,228.000000 
 17,2000,+51,235.000000 
 17,2000,+52,248.000000 
 17,2000,+53,253.000000 
 17,2000,+54,266.000000 
 17,2000,+55,264.000000 
 17,2000,+56,270.000000 
 17,2000,+57,295.000000 
 17,2000,+58,315.000000 
 17,2000,+59,324.000000 
 17,2000,+60,327.000000 
 17,2000,+61,320.000000 
 17,2000,+62,315.000000 
 17,2000,+63,322.000000 
 17,2000,+64,319.000000 
 17,2000,+65,330.000000 
 17,2000,+66,16.000000 
 17,2000,+67,82.000000 
 17,2300,+6,274.000000 
 17,2300,+7,279.000000 
 17,2300,+8,282.000000 
 17,2300,+9,288.000000 
 17,2300,+10,286.000000 
 17,2300,+11,279.000000 
 17,2300,+12,265.000000 
 17,2300,+13,256.000000 
 17,2300,+14,270.000000 
 17,2300,+15,180.000000 
 17,2300,+16,163.000000 
 17,2300,+17,169.000000 
 17,2300,+18,169.000000 
 17,2300,+19,167.000000 
 17,2300,+20,157.000000 
 17,2300,+21,152.000000 
 17,2300,+22,158.000000 
 17,2300,+23,147.000000 
 17,2300,+24,157.000000 
 17,2300,+25,183.000000 
 17,2300,+26,180.000000 
 17,2300,+27,210.000000 
 17,2300,+28,219.000000 
 17,2300,+29,218.000000 
 17,2300,+30,220.000000 
 17,2300,+31,225.000000 
 17,2300,+32,220.000000 
 17,2300,+33,215.000000 
 17,2300,+34,216.000000 
 17,2300,+35,194.000000 
 17,2300,+36,213.000000 
 17,2300,+37,214.000000 
 17,2300,+38,212.000000 
 17,2300,+39,218.000000 
 17,2300,+40,218.000000 
 17,2300,+41,225.000000 
 17,2300,+42,232.000000 
 17,2300,+43,221.000000 
 17,2300,+44,218.000000 
 17,2300,+45,224.000000 
 17,2300,+46,221.000000 
 17,2300,+47,228.000000 
 17,2300,+48,235.000000 
 17,2300,+49,248.000000 
 17,2300,+50,253.000000 
 17,2300,+51,266.000000 
 17,2300,+52,264.000000 
 17,2300,+53,270.000000 
 17,2300,+54,295.000000 
 17,2300,+55,315.000000 
 17,2300,+56,324.000000 
 17,2300,+57,327.000000 
 17,2300,+58,320.000000 
 17,2300,+59,315.000000 
 17,2300,+60,322.000000 
 17,2300,+61,319.000000 
 17,2300,+62,330.000000 
 17,2300,+63,16.000000 
 17,2300,+64,82.000000 
 Start : 20220818 
 18,0200,+6,288.000000 
 18,0200,+7,286.000000 
 18,0200,+8,279.000000 
 18,0200,+9,265.000000 
 18,0200,+10,256.000000 
 18,0200,+11,270.000000 
 18,0200,+12,180.000000 
 18,0200,+13,163.000000 
 18,0200,+14,169.000000 
 18,0200,+15,169.000000 
 18,0200,+16,167.000000 
 18,0200,+17,157.000000 
 18,0200,+18,152.000000 
 18,0200,+19,158.000000 
 18,0200,+20,147.000000 
 18,0200,+21,157.000000 
 18,0200,+22,183.000000 
 18,0200,+23,180.000000 
 18,0200,+24,210.000000 
 18,0200,+25,219.000000 
 18,0200,+26,218.000000 
 18,0200,+27,220.000000 
 18,0200,+28,225.000000 
 18,0200,+29,220.000000 
 18,0200,+30,215.000000 
 18,0200,+31,216.000000 
 18,0200,+32,194.000000 
 18,0200,+33,213.000000 
 18,0200,+34,214.000000 
 18,0200,+35,212.000000 
 18,0200,+36,218.000000 
 18,0200,+37,218.000000 
 18,0200,+38,225.000000 
 18,0200,+39,232.000000 
 18,0200,+40,221.000000 
 18,0200,+41,218.000000 
 18,0200,+42,224.000000 
 18,0200,+43,221.000000 
 18,0200,+44,228.000000 
 18,0200,+45,235.000000 
 18,0200,+46,248.000000 
 18,0200,+47,253.000000 
 18,0200,+48,266.000000 
 18,0200,+49,264.000000 
 18,0200,+50,270.000000 
 18,0200,+51,295.000000 
 18,0200,+52,315.000000 
 18,0200,+53,324.000000 
 18,0200,+54,327.000000 
 18,0200,+55,320.000000 
 18,0200,+56,315.000000 
 18,0200,+57,322.000000 
 18,0200,+58,319.000000 
 18,0200,+59,330.000000 
 18,0200,+60,16.000000 
 18,0200,+61,82.000000 
 18,0500,+6,265.000000 
 18,0500,+7,256.000000 
 18,0500,+8,270.000000 
 18,0500,+9,180.000000 
 18,0500,+10,163.000000 
 18,0500,+11,169.000000 
 18,0500,+12,169.000000 
 18,0500,+13,167.000000 
 18,0500,+14,157.000000 
 18,0500,+15,152.000000 
 18,0500,+16,158.000000 
 18,0500,+17,147.000000 
 18,0500,+18,157.000000 
 18,0500,+19,183.000000 
 18,0500,+20,180.000000 
 18,0500,+21,210.000000 
 18,0500,+22,219.000000 
 18,0500,+23,218.000000 
 18,0500,+24,220.000000 
 18,0500,+25,225.000000 
 18,0500,+26,220.000000 
 18,0500,+27,215.000000 
 18,0500,+28,216.000000 
 18,0500,+29,194.000000 
 18,0500,+30,213.000000 
 18,0500,+31,214.000000 
 18,0500,+32,212.000000 
 18,0500,+33,218.000000 
 18,0500,+34,218.000000 
 18,0500,+35,225.000000 
 18,0500,+36,232.000000 
 18,0500,+37,221.000000 
 18,0500,+38,218.000000 
 18,0500,+39,224.000000 
 18,0500,+40,221.000000 
 18,0500,+41,228.000000 
 18,0500,+42,235.000000 
 18,0500,+43,248.000000 
 18,0500,+44,253.000000 
 18,0500,+45,266.000000 
 18,0500,+46,264.000000 
 18,0500,+47,270.000000 
 18,0500,+48,295.000000 
 18,0500,+49,315.000000 
 18,0500,+50,324.000000 
 18,0500,+51,327.000000 
 18,0500,+52,320.000000 
 18,0500,+53,315.000000 
 18,0500,+54,322.000000 
 18,0500,+55,319.000000 
 18,0500,+56,330.000000 
 18,0500,+57,16.000000 
 18,0500,+58,82.000000 
 18,0800,+6,143.000000 
 18,0800,+7,171.000000 
 18,0800,+8,162.000000 
 18,0800,+9,148.000000 
 18,0800,+10,159.000000 
 18,0800,+11,153.000000 
 18,0800,+12,143.000000 
 18,0800,+13,155.000000 
 18,0800,+14,161.000000 
 18,0800,+15,175.000000 
 18,0800,+16,187.000000 
 18,0800,+17,185.000000 
 18,0800,+18,207.000000 
 18,0800,+19,219.000000 
 18,0800,+20,221.000000 
 18,0800,+21,220.000000 
 18,0800,+22,221.000000 
 18,0800,+23,218.000000 
 18,0800,+24,218.000000 
 18,0800,+25,210.000000 
 18,0800,+26,215.000000 
 18,0800,+27,217.000000 
 18,0800,+28,208.000000 
 18,0800,+29,216.000000 
 18,0800,+30,222.000000 
 18,0800,+31,230.000000 
 18,0800,+32,233.000000 
 18,0800,+33,221.000000 
 18,0800,+34,225.000000 
 18,0800,+35,221.000000 
 18,0800,+36,225.000000 
 18,0800,+37,218.000000 
 18,0800,+38,242.000000 
 18,0800,+39,251.000000 
 18,0800,+40,266.000000 
 18,0800,+41,289.000000 
 18,0800,+42,305.000000 
 18,0800,+43,301.000000 
 18,0800,+44,306.000000 
 18,0800,+45,311.000000 
 18,0800,+46,315.000000 
 18,0800,+47,316.000000 
 18,0800,+48,321.000000 
 18,0800,+49,325.000000 
 18,0800,+50,324.000000 
 18,0800,+51,331.000000 
 18,0800,+52,343.000000 
 18,0800,+53,18.000000 
 18,0800,+54,49.000000 
 18,0800,+55,131.000000 
 18,0800,+56,170.000000 
 18,0800,+57,169.000000 
 18,0800,+58,151.000000 
 18,0800,+59,138.000000 
 18,0800,+60,144.000000 
 18,0800,+61,138.000000 
 18,0800,+62,133.000000 
 18,0800,+63,129.000000 
 18,0800,+64,134.000000 
 18,0800,+65,142.000000 
 18,0800,+66,151.000000 
 18,0800,+67,157.000000 
 18,0800,+68,164.000000 
 18,0800,+69,168.000000 
 18,0800,+70,172.000000 
 18,0800,+71,172.000000 
 18,0800,+72,169.000000 
 18,0800,+73,165.000000 
 18,0800,+74,162.000000 
 18,0800,+75,155.000000 
 18,0800,+76,150.000000 
 18,0800,+77,146.000000 
 18,0800,+78,139.000000 
 18,0800,+79,135.000000 
 18,1100,+6,148.000000 
 18,1100,+7,159.000000 
 18,1100,+8,153.000000 
 18,1100,+9,143.000000 
 18,1100,+10,155.000000 
 18,1100,+11,161.000000 
 18,1100,+12,175.000000 
 18,1100,+13,187.000000 
 18,1100,+14,185.000000 
 18,1100,+15,207.000000 
 18,1100,+16,219.000000 
 18,1100,+17,221.000000 
 18,1100,+18,220.000000 
 18,1100,+19,221.000000 
 18,1100,+20,218.000000 
 18,1100,+21,218.000000 
 18,1100,+22,210.000000 
 18,1100,+23,215.000000 
 18,1100,+24,217.000000 
 18,1100,+25,208.000000 
 18,1100,+26,216.000000 
 18,1100,+27,222.000000 
 18,1100,+28,230.000000 
 18,1100,+29,233.000000 
 18,1100,+30,221.000000 
 18,1100,+31,225.000000 
 18,1100,+32,221.000000 
 18,1100,+33,225.000000 
 18,1100,+34,218.000000 
 18,1100,+35,242.000000 
 18,1100,+36,251.000000 
 18,1100,+37,266.000000 
 18,1100,+38,289.000000 
 18,1100,+39,305.000000 
 18,1100,+40,301.000000 
 18,1100,+41,306.000000 
 18,1100,+42,311.000000 
 18,1100,+43,315.000000 
 18,1100,+44,316.000000 
 18,1100,+45,321.000000 
 18,1100,+46,325.000000 
 18,1100,+47,324.000000 
 18,1100,+48,331.000000 
 18,1100,+49,343.000000 
 18,1100,+50,18.000000 
 18,1100,+51,49.000000 
 18,1100,+52,131.000000 
 18,1100,+53,170.000000 
 18,1100,+54,169.000000 
 18,1100,+55,151.000000 
 18,1100,+56,138.000000 
 18,1100,+57,144.000000 
 18,1100,+58,138.000000 
 18,1100,+59,133.000000 
 18,1100,+60,129.000000 
 18,1100,+61,134.000000 
 18,1100,+62,142.000000 
 18,1100,+63,151.000000 
 18,1100,+64,157.000000 
 18,1100,+65,164.000000 
 18,1100,+66,168.000000 
 18,1100,+67,172.000000 
 18,1100,+68,172.000000 
 18,1100,+69,169.000000 
 18,1100,+70,165.000000 
 18,1100,+71,162.000000 
 18,1100,+72,155.000000 
 18,1100,+73,150.000000 
 18,1100,+74,146.000000 
 18,1100,+75,139.000000 
 18,1100,+76,135.000000 
 18,1400,+6,143.000000 
 18,1400,+7,155.000000 
 18,1400,+8,161.000000 
 18,1400,+9,175.000000 
 18,1400,+10,187.000000 
 18,1400,+11,185.000000 
 18,1400,+12,207.000000 
 18,1400,+13,219.000000 
 18,1400,+14,221.000000 
 18,1400,+15,220.000000 
 18,1400,+16,221.000000 
 18,1400,+17,218.000000 
 18,1400,+18,218.000000 
 18,1400,+19,210.000000 
 18,1400,+20,215.000000 
 18,1400,+21,217.000000 
 18,1400,+22,208.000000 
 18,1400,+23,216.000000 
 18,1400,+24,222.000000 
 18,1400,+25,230.000000 
 18,1400,+26,233.000000 
 18,1400,+27,221.000000 
 18,1400,+28,225.000000 
 18,1400,+29,221.000000 
 18,1400,+30,225.000000 
 18,1400,+31,218.000000 
 18,1400,+32,242.000000 
 18,1400,+33,251.000000 
 18,1400,+34,266.000000 
 18,1400,+35,289.000000 
 18,1400,+36,305.000000 
 18,1400,+37,301.000000 
 18,1400,+38,306.000000 
 18,1400,+39,311.000000 
 18,1400,+40,315.000000 
 18,1400,+41,316.000000 
 18,1400,+42,321.000000 
 18,1400,+43,325.000000 
 18,1400,+44,324.000000 
 18,1400,+45,331.000000 
 18,1400,+46,343.000000 
 18,1400,+47,18.000000 
 18,1400,+48,49.000000 
 18,1400,+49,131.000000 
 18,1400,+50,170.000000 
 18,1400,+51,169.000000 
 18,1400,+52,151.000000 
 18,1400,+53,138.000000 
 18,1400,+54,144.000000 
 18,1400,+55,138.000000 
 18,1400,+56,133.000000 
 18,1400,+57,129.000000 
 18,1400,+58,134.000000 
 18,1400,+59,142.000000 
 18,1400,+60,151.000000 
 18,1400,+61,157.000000 
 18,1400,+62,164.000000 
 18,1400,+63,168.000000 
 18,1400,+64,172.000000 
 18,1400,+65,172.000000 
 18,1400,+66,169.000000 
 18,1400,+67,165.000000 
 18,1400,+68,162.000000 
 18,1400,+69,155.000000 
 18,1400,+70,150.000000 
 18,1400,+71,146.000000 
 18,1400,+72,139.000000 
 18,1400,+73,135.000000 
 18,1700,+6,175.000000 
 18,1700,+7,187.000000 
 18,1700,+8,185.000000 
 18,1700,+9,207.000000 
 18,1700,+10,219.000000 
 18,1700,+11,221.000000 
 18,1700,+12,220.000000 
 18,1700,+13,221.000000 
 18,1700,+14,218.000000 
 18,1700,+15,218.000000 
 18,1700,+16,210.000000 
 18,1700,+17,215.000000 
 18,1700,+18,217.000000 
 18,1700,+19,208.000000 
 18,1700,+20,216.000000 
 18,1700,+21,222.000000 
 18,1700,+22,230.000000 
 18,1700,+23,233.000000 
 18,1700,+24,221.000000 
 18,1700,+25,225.000000 
 18,1700,+26,221.000000 
 18,1700,+27,225.000000 
 18,1700,+28,218.000000 
 18,1700,+29,242.000000 
 18,1700,+30,251.000000 
 18,1700,+31,266.000000 
 18,1700,+32,289.000000 
 18,1700,+33,305.000000 
 18,1700,+34,301.000000 
 18,1700,+35,306.000000 
 18,1700,+36,311.000000 
 18,1700,+37,315.000000 
 18,1700,+38,316.000000 
 18,1700,+39,321.000000 
 18,1700,+40,325.000000 
 18,1700,+41,324.000000 
 18,1700,+42,331.000000 
 18,1700,+43,343.000000 
 18,1700,+44,18.000000 
 18,1700,+45,49.000000 
 18,1700,+46,131.000000 
 18,1700,+47,170.000000 
 18,1700,+48,169.000000 
 18,1700,+49,151.000000 
 18,1700,+50,138.000000 
 18,1700,+51,144.000000 
 18,1700,+52,138.000000 
 18,1700,+53,133.000000 
 18,1700,+54,129.000000 
 18,1700,+55,134.000000 
 18,1700,+56,142.000000 
 18,1700,+57,151.000000 
 18,1700,+58,157.000000 
 18,1700,+59,164.000000 
 18,1700,+60,168.000000 
 18,1700,+61,172.000000 
 18,1700,+62,172.000000 
 18,1700,+63,169.000000 
 18,1700,+64,165.000000 
 18,1700,+65,162.000000 
 18,1700,+66,155.000000 
 18,1700,+67,150.000000 
 18,1700,+68,146.000000 
 18,1700,+69,139.000000 
 18,1700,+70,135.000000 
 18,2000,+6,177.000000 
 18,2000,+7,187.000000 
 18,2000,+8,222.000000 
 18,2000,+9,221.000000 
 18,2000,+10,228.000000 
 18,2000,+11,227.000000 
 18,2000,+12,214.000000 
 18,2000,+13,208.000000 
 18,2000,+14,204.000000 
 18,2000,+15,202.000000 
 18,2000,+16,205.000000 
 18,2000,+17,213.000000 
 18,2000,+18,216.000000 
 18,2000,+19,226.000000 
 18,2000,+20,218.000000 
 18,2000,+21,214.000000 
 18,2000,+22,239.000000 
 18,2000,+23,227.000000 
 18,2000,+24,205.000000 
 18,2000,+25,216.000000 
 18,2000,+26,210.000000 
 18,2000,+27,225.000000 
 18,2000,+28,227.000000 
 18,2000,+29,246.000000 
 18,2000,+30,162.000000 
 18,2000,+31,137.000000 
 18,2000,+32,256.000000 
 18,2000,+33,308.000000 
 18,2000,+34,312.000000 
 18,2000,+35,320.000000 
 18,2000,+36,318.000000 
 18,2000,+37,323.000000 
 18,2000,+38,318.000000 
 18,2000,+39,308.000000 
 18,2000,+40,311.000000 
 18,2000,+41,322.000000 
 18,2000,+42,333.000000 
 18,2000,+43,360.000000 
 18,2000,+44,45.000000 
 18,2000,+45,90.000000 
 18,2000,+46,135.000000 
 18,2000,+47,129.000000 
 18,2000,+48,135.000000 
 18,2000,+49,131.000000 
 18,2000,+50,127.000000 
 18,2000,+51,129.000000 
 18,2000,+52,142.000000 
 18,2000,+53,151.000000 
 18,2000,+54,149.000000 
 18,2000,+55,144.000000 
 18,2000,+56,145.000000 
 18,2000,+57,151.000000 
 18,2000,+58,160.000000 
 18,2000,+59,177.000000 
 18,2000,+60,184.000000 
 18,2000,+61,205.000000 
 18,2000,+62,229.000000 
 18,2000,+63,220.000000 
 18,2000,+64,194.000000 
 18,2000,+65,174.000000 
 18,2000,+66,162.000000 
 18,2000,+67,151.000000 
 18,2300,+6,221.000000 
 18,2300,+7,228.000000 
 18,2300,+8,227.000000 
 18,2300,+9,214.000000 
 18,2300,+10,208.000000 
 18,2300,+11,204.000000 
 18,2300,+12,202.000000 
 18,2300,+13,205.000000 
 18,2300,+14,213.000000 
 18,2300,+15,216.000000 
 18,2300,+16,226.000000 
 18,2300,+17,218.000000 
 18,2300,+18,214.000000 
 18,2300,+19,239.000000 
 18,2300,+20,227.000000 
 18,2300,+21,205.000000 
 18,2300,+22,216.000000 
 18,2300,+23,210.000000 
 18,2300,+24,225.000000 
 18,2300,+25,227.000000 
 18,2300,+26,246.000000 
 18,2300,+27,162.000000 
 18,2300,+28,137.000000 
 18,2300,+29,256.000000 
 18,2300,+30,308.000000 
 18,2300,+31,312.000000 
 18,2300,+32,320.000000 
 18,2300,+33,318.000000 
 18,2300,+34,323.000000 
 18,2300,+35,318.000000 
 18,2300,+36,308.000000 
 18,2300,+37,311.000000 
 18,2300,+38,322.000000 
 18,2300,+39,333.000000 
 18,2300,+40,360.000000 
 18,2300,+41,45.000000 
 18,2300,+42,90.000000 
 18,2300,+43,135.000000 
 18,2300,+44,129.000000 
 18,2300,+45,135.000000 
 18,2300,+46,131.000000 
 18,2300,+47,127.000000 
 18,2300,+48,129.000000 
 18,2300,+49,142.000000 
 18,2300,+50,151.000000 
 18,2300,+51,149.000000 
 18,2300,+52,144.000000 
 18,2300,+53,145.000000 
 18,2300,+54,151.000000 
 18,2300,+55,160.000000 
 18,2300,+56,177.000000 
 18,2300,+57,184.000000 
 18,2300,+58,205.000000 
 18,2300,+59,229.000000 
 18,2300,+60,220.000000 
 18,2300,+61,194.000000 
 18,2300,+62,174.000000 
 18,2300,+63,162.000000 
 18,2300,+64,151.000000 
 Start : 20220819 
 19,0200,+6,214.000000 
 19,0200,+7,208.000000 
 19,0200,+8,204.000000 
 19,0200,+9,202.000000 
 19,0200,+10,205.000000 
 19,0200,+11,213.000000 
 19,0200,+12,216.000000 
 19,0200,+13,226.000000 
 19,0200,+14,218.000000 
 19,0200,+15,214.000000 
 19,0200,+16,239.000000 
 19,0200,+17,227.000000 
 19,0200,+18,205.000000 
 19,0200,+19,216.000000 
 19,0200,+20,210.000000 
 19,0200,+21,225.000000 
 19,0200,+22,227.000000 
 19,0200,+23,246.000000 
 19,0200,+24,162.000000 
 19,0200,+25,137.000000 
 19,0200,+26,256.000000 
 19,0200,+27,308.000000 
 19,0200,+28,312.000000 
 19,0200,+29,320.000000 
 19,0200,+30,318.000000 
 19,0200,+31,323.000000 
 19,0200,+32,318.000000 
 19,0200,+33,308.000000 
 19,0200,+34,311.000000 
 19,0200,+35,322.000000 
